时间,电力负荷(kW),热力负荷(kW),光照强度(W/m²),风速(m/s)
2024/11/13 8:00,540000,0,0,1.324
2024/11/13 9:00,540000,0,170,1.284
2024/11/13 10:00,540000,0,340,0.955
2024/11/13 11:00,540000,0,510,0.842
2024/11/13 12:00,540000,0,680,1.146
2024/11/13 13:00,540000,0,566.7,1.923
2024/11/13 14:00,540000,0,453.3,2.111
2024/11/13 15:00,540000,0,340,3.967
2024/11/13 16:00,540000,0,226.7,8.866
2024/11/13 17:00,540000,0,113.3,12.255
2024/11/13 18:00,540000,0,0,13.262
2024/11/13 19:00,540000,0,0,14.185
2024/11/13 20:00,540000,0,0,12.698
2024/11/13 21:00,540000,0,0,14.752
2024/11/13 22:00,540000,0,0,12.15
2024/11/13 23:00,540000,0,0,8.201
2024/11/14 0:00,540000,0,0,9.814
2024/11/14 1:00,540000,0,0,19.655
2024/11/14 2:00,540000,0,0,20.518
2024/11/14 3:00,540000,0,0,18.605
2024/11/14 4:00,540000,0,0,15.837
2024/11/14 5:00,540000,0,0,16.337
2024/11/14 6:00,540000,0,0,17.91
2024/11/14 7:00,540000,0,0,17.233
2024/11/14 8:00,540000,0,0,21.592
2024/11/14 9:00,540000,0,170,16.317
2024/11/14 10:00,540000,0,340,18.528
2024/11/14 11:00,540000,0,510,15.998
2024/11/14 12:00,540000,0,680,18.385
2024/11/14 13:00,540000,0,566.7,17.905
2024/11/14 14:00,540000,0,453.3,18.68
2024/11/14 15:00,540000,0,340,19.173
2024/11/14 16:00,540000,0,226.7,16.208
2024/11/14 17:00,540000,0,113.3,15.068
2024/11/14 18:00,540000,0,0,21.435
2024/11/14 19:00,540000,0,0,15.747
2024/11/14 20:00,540000,0,0,14.697
2024/11/14 21:00,540000,0,0,14.973
2024/11/14 22:00,540000,0,0,15.985
2024/11/14 23:00,540000,0,0,17.242
2024/11/15 0:00,540000,0,0,13.677
2024/11/15 1:00,540000,0,0,13.725
2024/11/15 2:00,540000,0,0,11.658
2024/11/15 3:00,540000,0,0,7.643
2024/11/15 4:00,540000,0,0,4.87
2024/11/15 5:00,540000,0,0,3.615
2024/11/15 6:00,540000,0,0,2.843
2024/11/15 7:00,540000,0,0,1.039
2024/11/15 8:00,540000,0,0,1.879
2024/11/15 9:00,540000,0,170,1.807
2024/11/15 10:00,540000,0,340,2.04
2024/11/15 11:00,540000,0,510,1.071
2024/11/15 12:00,540000,0,680,1.979
2024/11/15 13:00,540000,0,566.7,2.082
2024/11/15 14:00,540000,0,453.3,2.618
2024/11/15 15:00,540000,0,340,2.55
2024/11/15 16:00,540000,0,226.7,3.026
2024/11/15 17:00,540000,0,113.3,2.605
2024/11/15 18:00,540000,0,0,2.387
2024/11/15 19:00,540000,0,0,1.829
2024/11/15 20:00,540000,0,0,2.083
2024/11/15 21:00,540000,0,0,2.235
2024/11/15 22:00,540000,0,0,1.871
2024/11/15 23:00,540000,0,0,1.822
2024/11/16 0:00,540000,0,0,1.938
2024/11/16 1:00,540000,0,0,1.779
2024/11/16 2:00,540000,0,0,1.719
2024/11/16 3:00,540000,0,0,2.554
2024/11/16 4:00,540000,0,0,2.387
2024/11/16 5:00,540000,0,0,2.656
2024/11/16 6:00,540000,0,0,2.62
2024/11/16 7:00,540000,0,0,2.433
2024/11/16 8:00,540000,0,0,2.807
2024/11/16 9:00,540000,0,170,1.913
2024/11/16 10:00,540000,0,340,1.778
2024/11/16 11:00,540000,0,510,1.146
2024/11/16 12:00,540000,0,680,1.06
2024/11/16 13:00,540000,0,566.7,1.623
2024/11/16 14:00,540000,0,453.3,1.238
2024/11/16 15:00,540000,0,340,1.679
2024/11/16 16:00,540000,0,226.7,2.257
2024/11/16 17:00,540000,0,113.3,2.122
2024/11/16 18:00,540000,0,0,1.656
2024/11/16 19:00,540000,0,0,1.115
2024/11/16 20:00,540000,0,0,0.391
2024/11/16 21:00,540000,0,0,0.116
2024/11/16 22:00,540000,0,0,0.26
2024/11/16 23:00,540000,0,0,0.331
2024/11/17 0:00,540000,0,0,0.277
2024/11/17 1:00,540000,0,0,0.744
2024/11/17 2:00,540000,0,0,0.591
2024/11/17 3:00,540000,0,0,0.722
2024/11/17 4:00,540000,0,0,0.152
2024/11/17 5:00,540000,0,0,1.299
2024/11/17 6:00,540000,0,0,0.86
2024/11/17 7:00,540000,0,0,0.136
2024/11/17 8:00,540000,0,0,0.118
2024/11/17 9:00,540000,0,170,0.475
2024/11/17 10:00,540000,0,340,1.078
2024/11/17 11:00,540000,0,510,0.707
2024/11/17 12:00,540000,0,680,0.325
2024/11/17 13:00,540000,0,566.7,0.775
2024/11/17 14:00,540000,0,453.3,2.023
2024/11/17 15:00,540000,0,340,2.705
2024/11/17 16:00,540000,0,226.7,2.246
2024/11/17 17:00,540000,0,113.3,2.493
2024/11/17 18:00,540000,0,0,1.661
2024/11/17 19:00,540000,0,0,1.021
2024/11/17 20:00,540000,0,0,0.541
2024/11/17 21:00,540000,0,0,0.399
2024/11/17 22:00,540000,0,0,0.432
2024/11/17 23:00,540000,0,0,0.461
2024/11/18 0:00,540000,0,0,0.446
2024/11/18 1:00,540000,0,0,0.024
2024/11/18 2:00,540000,0,0,0.599
2024/11/18 3:00,540000,0,0,0.226
2024/11/18 4:00,540000,0,0,0.288
2024/11/18 5:00,540000,0,0,0.22
2024/11/18 6:00,540000,0,0,0.292
2024/11/18 7:00,540000,0,0,0.018
2024/11/18 8:00,540000,0,0,0.976
2024/11/18 9:00,540000,0,170,1.183
2024/11/18 10:00,540000,0,340,0.733
2024/11/18 11:00,540000,0,510,0.296
2024/11/18 12:00,540000,0,680,0.645
2024/11/18 13:00,540000,0,566.7,0.939
2024/11/18 14:00,540000,0,453.3,1.619
2024/11/18 15:00,540000,0,340,2.114
2024/11/18 16:00,540000,0,226.7,1.754
2024/11/18 17:00,540000,0,113.3,1.735
2024/11/18 18:00,540000,0,0,1.299
2024/11/18 19:00,540000,0,0,0.754
2024/11/18 20:00,540000,0,0,0.423
2024/11/18 21:00,540000,0,0,0.57
2024/11/18 22:00,540000,0,0,0.79
2024/11/18 23:00,540000,0,0,0.783
2024/11/19 0:00,540000,0,0,0.685
2024/11/19 1:00,540000,0,0,0.015
2024/11/19 2:00,540000,0,0,0.178
2024/11/19 3:00,540000,0,0,0.474
2024/11/19 4:00,540000,0,0,0.525
2024/11/19 5:00,540000,0,0,0.114
2024/11/19 6:00,540000,0,0,0.006
2024/11/19 7:00,540000,0,0,0.24
2024/11/19 8:00,540000,0,0,0
2024/11/19 9:00,540000,0,170,0.174
2024/11/19 10:00,540000,0,340,1.901
2024/11/19 11:00,540000,0,510,1.599
2024/11/19 12:00,540000,0,680,1.175
2024/11/19 13:00,540000,0,566.7,0.466
2024/11/19 14:00,540000,0,453.3,1.959
2024/11/19 15:00,540000,0,340,0.772
2024/11/19 16:00,540000,0,226.7,1.339
2024/11/19 17:00,540000,0,113.3,1.585
2024/11/19 18:00,540000,0,0,2.08
2024/11/19 19:00,540000,0,0,1.65
2024/11/19 20:00,540000,0,0,0.257
2024/11/19 21:00,540000,0,0,0.958
2024/11/19 22:00,540000,0,0,1.075
2024/11/19 23:00,540000,0,0,0.378
2024/11/20 0:00,540000,0,0,0.373
2024/11/20 1:00,540000,0,0,0.818
2024/11/20 2:00,540000,0,0,0.538
2024/11/20 3:00,540000,0,0,0.583
2024/11/20 4:00,540000,0,0,2.553
2024/11/20 5:00,540000,0,0,2.454
2024/11/20 6:00,540000,0,0,1.688
2024/11/20 7:00,540000,0,0,1.736
2024/11/20 8:00,540000,0,0,1.137
2024/11/20 9:00,540000,0,170,0.208
2024/11/20 10:00,540000,0,340,0.373
2024/11/20 11:00,540000,0,510,1.678
2024/11/20 12:00,540000,0,680,0.812
2024/11/20 13:00,540000,0,566.7,1.226
2024/11/20 14:00,540000,0,453.3,1.526
2024/11/20 15:00,540000,0,340,3.01
2024/11/20 16:00,540000,0,226.7,3.325
2024/11/20 17:00,540000,0,113.3,2.271
2024/11/20 18:00,540000,0,0,8.887
2024/11/20 19:00,540000,0,0,16.112
2024/11/20 20:00,540000,0,0,10.18
2024/11/20 21:00,540000,0,0,14.123
2024/11/20 22:00,540000,0,0,19.395
2024/11/20 23:00,540000,0,0,22.623
2024/11/21 0:00,540000,0,0,20.307
2024/11/21 1:00,540000,0,0,18.155
2024/11/21 2:00,540000,0,0,12.557
2024/11/21 3:00,540000,0,0,10.837
2024/11/21 4:00,540000,0,0,8.472
2024/11/21 5:00,540000,0,0,12.572
2024/11/21 6:00,540000,0,0,13.905
2024/11/21 7:00,540000,0,0,12.282
2024/11/21 8:00,540000,0,0,6.698
2024/11/21 9:00,540000,0,170,4.726
2024/11/21 10:00,540000,0,340,5.145
2024/11/21 11:00,540000,0,510,1.556
2024/11/21 12:00,540000,0,680,1.547
2024/11/21 13:00,540000,0,566.7,1.647
2024/11/21 14:00,540000,0,453.3,2.804
2024/11/21 15:00,540000,0,340,4.456
2024/11/21 16:00,540000,0,226.7,2.866
2024/11/21 17:00,540000,0,113.3,1.603
2024/11/21 18:00,540000,0,0,1.148
2024/11/21 19:00,540000,0,0,5.05
2024/11/21 20:00,540000,0,0,8.942
2024/11/21 21:00,540000,0,0,6.621
2024/11/21 22:00,540000,0,0,5.303
2024/11/21 23:00,540000,0,0,10.048
2024/11/22 0:00,540000,0,0,9.104
2024/11/22 1:00,540000,0,0,9.145
2024/11/22 2:00,540000,0,0,9.812
2024/11/22 3:00,540000,0,0,11.285
2024/11/22 4:00,540000,0,0,10.017
2024/11/22 5:00,540000,0,0,9.488
2024/11/22 6:00,540000,0,0,9
2024/11/22 7:00,540000,0,0,5.963
2024/11/22 8:00,540000,0,0,5.902
2024/11/22 9:00,540000,0,170,4.543
2024/11/22 10:00,540000,0,340,3.288
2024/11/22 11:00,540000,0,510,3.193
2024/11/22 12:00,540000,0,680,3.95
2024/11/22 13:00,540000,0,566.7,4.227
2024/11/22 14:00,540000,0,453.3,4.389
2024/11/22 15:00,540000,0,340,2.905
2024/11/22 16:00,540000,0,226.7,3.811
2024/11/22 17:00,540000,0,113.3,4.784
2024/11/22 18:00,540000,0,0,4.586
2024/11/22 19:00,540000,0,0,4.509
2024/11/22 20:00,540000,0,0,3.732
2024/11/22 21:00,540000,0,0,2.475
2024/11/22 22:00,540000,0,0,2.39
2024/11/22 23:00,540000,0,0,2.609
2024/11/23 0:00,540000,0,0,2.735
2024/11/23 1:00,540000,0,0,3.01
2024/11/23 2:00,540000,0,0,2.818
2024/11/23 3:00,540000,0,0,3.014
2024/11/23 4:00,540000,0,0,3.45
2024/11/23 5:00,540000,0,0,2.489
2024/11/23 6:00,540000,0,0,0.954
2024/11/23 7:00,540000,0,0,0.314
2024/11/23 8:00,540000,0,0,0.997
2024/11/23 9:00,540000,0,170,2.496
2024/11/23 10:00,540000,0,340,2.908
2024/11/23 11:00,540000,0,510,1.945
2024/11/23 12:00,540000,0,680,0.295
2024/11/23 13:00,540000,0,566.7,0.538
2024/11/23 14:00,540000,0,453.3,1.693
2024/11/23 15:00,540000,0,340,2.702
2024/11/23 16:00,540000,0,226.7,2.632
2024/11/23 17:00,540000,0,113.3,2.663
2024/11/23 18:00,540000,0,0,8.936
2024/11/23 19:00,540000,0,0,10.861
2024/11/23 20:00,540000,0,0,3.577
2024/11/23 21:00,540000,0,0,4.308
2024/11/23 22:00,540000,0,0,3.067
2024/11/23 23:00,540000,0,0,3.755
2024/11/24 0:00,540000,0,0,1.42
2024/11/24 1:00,540000,0,0,0.868
2024/11/24 2:00,540000,0,0,1.875
2024/11/24 3:00,540000,0,0,0.949
2024/11/24 4:00,540000,0,0,0.845
2024/11/24 5:00,540000,0,0,1.586
2024/11/24 6:00,540000,0,0,1.019
2024/11/24 7:00,540000,0,0,0.975
2024/11/24 8:00,540000,0,0,2.456
2024/11/24 9:00,540000,0,170,1.863
2024/11/24 10:00,540000,0,340,2.375
2024/11/24 11:00,540000,0,510,3.384
2024/11/24 12:00,540000,0,680,3.664
2024/11/24 13:00,540000,0,566.7,4.007
2024/11/24 14:00,540000,0,453.3,3.741
2024/11/24 15:00,540000,0,340,2.593
2024/11/24 16:00,540000,0,226.7,2.15
2024/11/24 17:00,540000,0,113.3,2.474
2024/11/24 18:00,540000,0,0,2.165
2024/11/24 19:00,540000,0,0,2.188
2024/11/24 20:00,540000,0,0,1.823
2024/11/24 21:00,540000,0,0,0.243
2024/11/24 22:00,540000,0,0,0.18
2024/11/24 23:00,540000,0,0,0.516
2024/11/25 0:00,540000,0,0,1.363
2024/11/25 1:00,540000,0,0,0.403
2024/11/25 2:00,540000,0,0,0.305
2024/11/25 3:00,540000,0,0,0.118
2024/11/25 4:00,540000,0,0,1.243
2024/11/25 5:00,540000,0,0,1.019
2024/11/25 6:00,540000,0,0,1.199
2024/11/25 7:00,540000,0,0,1.769
2024/11/25 8:00,540000,0,0,1.27
2024/11/25 9:00,540000,0,170,0.109
2024/11/25 10:00,540000,0,340,0.456
2024/11/25 11:00,540000,0,510,0.052
2024/11/25 12:00,540000,0,680,0.306
2024/11/25 13:00,540000,0,566.7,0.778
2024/11/25 14:00,540000,0,453.3,2.098
2024/11/25 15:00,540000,0,340,2.602
2024/11/25 16:00,540000,0,226.7,2.799
2024/11/25 17:00,540000,0,113.3,2.254
2024/11/25 18:00,540000,0,0,1.085
2024/11/25 19:00,540000,0,0,0.772
2024/11/25 20:00,540000,0,0,0.399
2024/11/25 21:00,540000,0,0,1.765
2024/11/25 22:00,540000,0,0,2.959
2024/11/25 23:00,540000,0,0,3.642
2024/11/26 0:00,540000,0,0,3.079
2024/11/26 1:00,540000,0,0,2.19
2024/11/26 2:00,540000,0,0,2.251
2024/11/26 3:00,540000,0,0,2.244
2024/11/26 4:00,540000,0,0,1.267
2024/11/26 5:00,540000,0,0,1.616
2024/11/26 6:00,540000,0,0,0.437
2024/11/26 7:00,540000,0,0,0.873
2024/11/26 8:00,540000,0,0,0.178
2024/11/26 9:00,540000,0,170,0.304
2024/11/26 10:00,540000,0,340,0.93
2024/11/26 11:00,540000,0,510,1.031
2024/11/26 12:00,540000,0,680,0.544
2024/11/26 13:00,540000,0,566.7,1.486
2024/11/26 14:00,540000,0,453.3,1.386
2024/11/26 15:00,540000,0,340,2.793
2024/11/26 16:00,540000,0,226.7,2.259
2024/11/26 17:00,540000,0,113.3,1.299
2024/11/26 18:00,540000,0,0,2.058
2024/11/26 19:00,540000,0,0,1.775
2024/11/26 20:00,540000,0,0,0.514
2024/11/26 21:00,540000,0,0,0.597
2024/11/26 22:00,540000,0,0,0.313
2024/11/26 23:00,540000,0,0,0.085
2024/11/27 0:00,540000,0,0,0
2024/11/27 1:00,540000,0,0,0.158
2024/11/27 2:00,540000,0,0,0.653
2024/11/27 3:00,540000,0,0,0.439
2024/11/27 4:00,540000,0,0,0.676
2024/11/27 5:00,540000,0,0,0.411
2024/11/27 6:00,540000,0,0,1.425
2024/11/27 7:00,540000,0,0,0.008
2024/11/27 8:00,540000,0,0,0.662
2024/11/27 9:00,540000,0,170,2.565
2024/11/27 10:00,540000,0,340,1.939
2024/11/27 11:00,540000,0,510,1.53
2024/11/27 12:00,540000,0,680,1.183
2024/11/27 13:00,540000,0,566.7,1.051
2024/11/27 14:00,540000,0,453.3,1.61
2024/11/27 15:00,540000,0,340,1.914
2024/11/27 16:00,540000,0,226.7,2.246
2024/11/27 17:00,540000,0,113.3,2.126
2024/11/27 18:00,540000,0,0,2.366
2024/11/27 19:00,540000,0,0,3.536
2024/11/27 20:00,540000,0,0,1.933
2024/11/27 21:00,540000,0,0,1.806
2024/11/27 22:00,540000,0,0,1.819
2024/11/27 23:00,540000,0,0,2.577
2024/11/28 0:00,540000,0,0,3.458
2024/11/28 1:00,540000,0,0,3.109
2024/11/28 2:00,540000,0,0,1.876
2024/11/28 3:00,540000,0,0,0.115
2024/11/28 4:00,540000,0,0,0.604
2024/11/28 5:00,540000,0,0,0.183
2024/11/28 6:00,540000,0,0,0.413
2024/11/28 7:00,540000,0,0,0.259
2024/11/28 8:00,540000,0,0,0
2024/11/28 9:00,540000,0,170,0.063
2024/11/28 10:00,540000,0,340,0.003
2024/11/28 11:00,540000,0,510,0.234
2024/11/28 12:00,540000,0,680,0.881
2024/11/28 13:00,540000,0,566.7,1.165
2024/11/28 14:00,540000,0,453.3,2.029
2024/11/28 15:00,540000,0,340,2.176
2024/11/28 16:00,540000,0,226.7,0.868
2024/11/28 17:00,540000,0,113.3,1.374
2024/11/28 18:00,540000,0,0,0.499
2024/11/28 19:00,540000,0,0,0.525
2024/11/28 20:00,540000,0,0,0.78
2024/11/28 21:00,540000,0,0,0.165
2024/11/28 22:00,540000,0,0,0.715
2024/11/28 23:00,540000,0,0,0.307
2024/11/29 0:00,540000,0,0,1.587
2024/11/29 1:00,540000,0,0,1.094
2024/11/29 2:00,540000,0,0,1.116
2024/11/29 3:00,540000,0,0,1.495
2024/11/29 4:00,540000,0,0,0.758
2024/11/29 5:00,540000,0,0,0.685
2024/11/29 6:00,540000,0,0,0.193
2024/11/29 7:00,540000,0,0,0.403
2024/11/29 8:00,540000,0,0,1.691
2024/11/29 9:00,540000,0,170,0.469
2024/11/29 10:00,540000,0,340,0.083
2024/11/29 11:00,540000,0,510,0.538
2024/11/29 12:00,540000,0,680,0.751
2024/11/29 13:00,540000,0,566.7,1.005
2024/11/29 14:00,540000,0,453.3,0.394
2024/11/29 15:00,540000,0,340,0.484
2024/11/29 16:00,540000,0,226.7,1.246
2024/11/29 17:00,540000,0,113.3,0.804
2024/11/29 18:00,540000,0,0,0.057
2024/11/29 19:00,540000,0,0,1.157
2024/11/29 20:00,540000,0,0,1.42
2024/11/29 21:00,540000,0,0,1.275
2024/11/29 22:00,540000,0,0,1.459
2024/11/29 23:00,540000,0,0,1.056
2024/11/30 0:00,540000,0,0,0.517
2024/11/30 1:00,540000,0,0,1.692
2024/11/30 2:00,540000,0,0,1.63
2024/11/30 3:00,540000,0,0,0.689
2024/11/30 4:00,540000,0,0,0.008
2024/11/30 5:00,540000,0,0,0.108
2024/11/30 6:00,540000,0,0,0.681
2024/11/30 7:00,540000,0,0,2.188
2024/11/30 8:00,540000,0,0,1.539
2024/11/30 9:00,540000,0,170,1.22
2024/11/30 10:00,540000,0,340,0.23
2024/11/30 11:00,540000,0,510,0.135
2024/11/30 12:00,540000,0,680,0.612
2024/11/30 13:00,540000,0,566.7,0.81
2024/11/30 14:00,540000,0,453.3,1.454
2024/11/30 15:00,540000,0,340,1.592
2024/11/30 16:00,540000,0,226.7,1.279
2024/11/30 17:00,540000,0,113.3,0.677
2024/11/30 18:00,540000,0,0,1.344
2024/11/30 19:00,540000,0,0,1.048
2024/11/30 20:00,540000,0,0,0.576
2024/11/30 21:00,540000,0,0,0.042
2024/11/30 22:00,540000,0,0,0.304
2024/11/30 23:00,540000,0,0,0.276
2024/12/1 0:00,540000,0,0,0.117
2024/12/1 1:00,540000,0,0,0.651
2024/12/1 2:00,540000,0,0,0.079
2024/12/1 3:00,540000,0,0,0.046
2024/12/1 4:00,540000,0,0,0.389
2024/12/1 5:00,540000,0,0,0.742
2024/12/1 6:00,540000,0,0,0.05
2024/12/1 7:00,540000,0,0,0.705
2024/12/1 8:00,540000,0,0,0.133
2024/12/1 9:00,540000,0,150,0.005
2024/12/1 10:00,540000,0,300,0.024
2024/12/1 11:00,540000,0,450,0.242
2024/12/1 12:00,540000,0,600,0.748
2024/12/1 13:00,540000,0,480,0.406
2024/12/1 14:00,540000,0,360,1.182
2024/12/1 15:00,540000,0,240,0.586
2024/12/1 16:00,540000,0,120,1.529
2024/12/1 17:00,540000,0,0,1.306
2024/12/1 18:00,540000,0,0,0.036
2024/12/1 19:00,540000,0,0,0.337
2024/12/1 20:00,540000,0,0,0.984
2024/12/1 21:00,540000,0,0,0.45
2024/12/1 22:00,540000,0,0,0.05
2024/12/1 23:00,540000,0,0,0.139
2024/12/2 0:00,540000,0,0,0.003
2024/12/2 1:00,540000,0,0,0.002
2024/12/2 2:00,540000,0,0,0.309
2024/12/2 3:00,540000,0,0,0.084
2024/12/2 4:00,540000,0,0,0.579
2024/12/2 5:00,540000,0,0,0.85
2024/12/2 6:00,540000,0,0,0.29
2024/12/2 7:00,540000,0,0,0.013
2024/12/2 8:00,540000,0,0,0.846
2024/12/2 9:00,540000,0,150,0.942
2024/12/2 10:00,540000,0,300,0.457
2024/12/2 11:00,540000,0,450,0.505
2024/12/2 12:00,540000,0,600,1.964
2024/12/2 13:00,540000,0,480,0.393
2024/12/2 14:00,540000,0,360,1.486
2024/12/2 15:00,540000,0,240,2.218
2024/12/2 16:00,540000,0,120,2.38
2024/12/2 17:00,540000,0,0,1.326
2024/12/2 18:00,540000,0,0,0.559
2024/12/2 19:00,540000,0,0,0.876
2024/12/2 20:00,540000,0,0,0.488
2024/12/2 21:00,540000,0,0,0.089
2024/12/2 22:00,540000,0,0,0.02
2024/12/2 23:00,540000,0,0,0.033
2024/12/3 0:00,540000,0,0,0.275
2024/12/3 1:00,540000,0,0,0.736
2024/12/3 2:00,540000,0,0,0.059
2024/12/3 3:00,540000,0,0,0
2024/12/3 4:00,540000,0,0,0.363
2024/12/3 5:00,540000,0,0,0.03
2024/12/3 6:00,540000,0,0,0.336
2024/12/3 7:00,540000,0,0,0.59
2024/12/3 8:00,540000,0,0,1.113
2024/12/3 9:00,540000,0,150,1.109
2024/12/3 10:00,540000,0,300,0.457
2024/12/3 11:00,540000,0,450,0.106
2024/12/3 12:00,540000,0,600,1.609
2024/12/3 13:00,540000,0,480,1.097
2024/12/3 14:00,540000,0,360,1.051
2024/12/3 15:00,540000,0,240,0.514
2024/12/3 16:00,540000,0,120,1.076
2024/12/3 17:00,540000,0,0,1.24
2024/12/3 18:00,540000,0,0,0.564
2024/12/3 19:00,540000,0,0,0.176
2024/12/3 20:00,540000,0,0,0.321
2024/12/3 21:00,540000,0,0,0.02
2024/12/3 22:00,540000,0,0,0.277
2024/12/3 23:00,540000,0,0,0.441
2024/12/4 0:00,540000,0,0,0.137
2024/12/4 1:00,540000,0,0,0.355
2024/12/4 2:00,540000,0,0,0.527
2024/12/4 3:00,540000,0,0,0.356
2024/12/4 4:00,540000,0,0,0.05
2024/12/4 5:00,540000,0,0,0.203
2024/12/4 6:00,540000,0,0,0.771
2024/12/4 7:00,540000,0,0,0.391
2024/12/4 8:00,540000,0,0,0.355
2024/12/4 9:00,540000,0,150,0.107
2024/12/4 10:00,540000,0,300,0.435
2024/12/4 11:00,540000,0,450,1.093
2024/12/4 12:00,540000,0,600,1.611
2024/12/4 13:00,540000,0,480,0.997
2024/12/4 14:00,540000,0,360,0.987
2024/12/4 15:00,540000,0,240,0.745
2024/12/4 16:00,540000,0,120,1.199
2024/12/4 17:00,540000,0,0,1.531
2024/12/4 18:00,540000,0,0,2.091
2024/12/4 19:00,540000,0,0,2.901
2024/12/4 20:00,540000,0,0,2.109
2024/12/4 21:00,540000,0,0,3.042
2024/12/4 22:00,540000,0,0,3.077
2024/12/4 23:00,540000,0,0,2.669
2024/12/5 0:00,540000,0,0,5.325
2024/12/5 1:00,540000,0,0,2.626
2024/12/5 2:00,540000,0,0,2.693
2024/12/5 3:00,540000,0,0,3.738
2024/12/5 4:00,540000,0,0,2.923
2024/12/5 5:00,540000,0,0,1.479
2024/12/5 6:00,540000,0,0,6.504
2024/12/5 7:00,540000,0,0,5.716
2024/12/5 8:00,540000,0,0,4.414
2024/12/5 9:00,540000,0,150,2.501
2024/12/5 10:00,540000,0,300,1.274
2024/12/5 11:00,540000,0,450,0.628
2024/12/5 12:00,540000,0,600,2.081
2024/12/5 13:00,540000,0,480,2.03
2024/12/5 14:00,540000,0,360,3.05
2024/12/5 15:00,540000,0,240,2.335
2024/12/5 16:00,540000,0,120,1.321
2024/12/5 17:00,540000,0,0,0.143
2024/12/5 18:00,540000,0,0,1.07
2024/12/5 19:00,540000,0,0,0.404
2024/12/5 20:00,540000,0,0,0.238
2024/12/5 21:00,540000,0,0,1.734
2024/12/5 22:00,540000,0,0,1.336
2024/12/5 23:00,540000,0,0,1.159
2024/12/6 0:00,540000,0,0,2.105
2024/12/6 1:00,540000,0,0,1.038
2024/12/6 2:00,540000,0,0,1.204
2024/12/6 3:00,540000,0,0,0.106
2024/12/6 4:00,540000,0,0,0.069
2024/12/6 5:00,540000,0,0,0.121
2024/12/6 6:00,540000,0,0,0.39
2024/12/6 7:00,540000,0,0,0.514
2024/12/6 8:00,540000,0,0,0.451
2024/12/6 9:00,540000,0,150,0.009
2024/12/6 10:00,540000,0,300,0.294
2024/12/6 11:00,540000,0,450,0.892
2024/12/6 12:00,540000,0,600,1.342
2024/12/6 13:00,540000,0,480,2.01
2024/12/6 14:00,540000,0,360,1.727
2024/12/6 15:00,540000,0,240,1.107
2024/12/6 16:00,540000,0,120,0.878
2024/12/6 17:00,540000,0,0,1.009
2024/12/6 18:00,540000,0,0,1.209
2024/12/6 19:00,540000,0,0,0.358
2024/12/6 20:00,540000,0,0,0.031
2024/12/6 21:00,540000,0,0,0.612
2024/12/6 22:00,540000,0,0,2.075
2024/12/6 23:00,540000,0,0,2.665
2024/12/7 0:00,540000,0,0,1.692
2024/12/7 1:00,540000,0,0,2.262
2024/12/7 2:00,540000,0,0,0.689
2024/12/7 3:00,540000,0,0,0.422
2024/12/7 4:00,540000,0,0,0.575
2024/12/7 5:00,540000,0,0,1.067
2024/12/7 6:00,540000,0,0,2.025
2024/12/7 7:00,540000,0,0,1.617
2024/12/7 8:00,540000,0,0,0.204
2024/12/7 9:00,540000,0,150,1.485
2024/12/7 10:00,540000,0,300,0.569
2024/12/7 11:00,540000,0,450,0.224
2024/12/7 12:00,540000,0,600,0.696
2024/12/7 13:00,540000,0,480,0.593
2024/12/7 14:00,540000,0,360,0.938
2024/12/7 15:00,540000,0,240,0.619
2024/12/7 16:00,540000,0,120,3.775
2024/12/7 17:00,540000,0,0,6.129
2024/12/7 18:00,540000,0,0,13.473
2024/12/7 19:00,540000,0,0,20.842
2024/12/7 20:00,540000,0,0,22.483
2024/12/7 21:00,540000,0,0,22.71
2024/12/7 22:00,540000,0,0,22.945
2024/12/7 23:00,540000,0,0,18.347
2024/12/8 0:00,540000,0,0,11.395
2024/12/8 1:00,540000,0,0,14.365
2024/12/8 2:00,540000,0,0,7.161
2024/12/8 3:00,540000,0,0,1.404
2024/12/8 4:00,540000,0,0,1.826
2024/12/8 5:00,540000,0,0,4.346
2024/12/8 6:00,540000,0,0,4.662
2024/12/8 7:00,540000,0,0,2.384
2024/12/8 8:00,540000,0,0,5.149
2024/12/8 9:00,540000,0,150,2.255
2024/12/8 10:00,540000,0,300,4.446
2024/12/8 11:00,540000,0,450,3.481
2024/12/8 12:00,540000,0,600,1.818
2024/12/8 13:00,540000,0,480,1.335
2024/12/8 14:00,540000,0,360,0.83
2024/12/8 15:00,540000,0,240,1.15
2024/12/8 16:00,540000,0,120,1.648
2024/12/8 17:00,540000,0,0,1.752
2024/12/8 18:00,540000,0,0,0.852
2024/12/8 19:00,540000,0,0,1.851
2024/12/8 20:00,540000,0,0,1.035
2024/12/8 21:00,540000,0,0,5.791
2024/12/8 22:00,540000,0,0,3.32
2024/12/8 23:00,540000,0,0,3.726
2024/12/9 0:00,540000,0,0,4.766
2024/12/9 1:00,540000,0,0,2.566
2024/12/9 2:00,540000,0,0,0.979
2024/12/9 3:00,540000,0,0,2.455
2024/12/9 4:00,540000,0,0,0.629
2024/12/9 5:00,540000,0,0,0.276
2024/12/9 6:00,540000,0,0,1.026
2024/12/9 7:00,540000,0,0,0.435
2024/12/9 8:00,540000,0,0,0.622
2024/12/9 9:00,540000,0,150,1.759
2024/12/9 10:00,540000,0,300,2.862
2024/12/9 11:00,540000,0,450,1.666
